user_id,event_name,event_time,kyc_document_type,status
2649,kyc_started,2025-03-05 21:54:00,State ID,started
2650,account_created,2025-01-17 20:00:00,,
2650,phone_verified,2025-01-17 20:25:00,,
2651,account_created,2025-01-12 17:00:00,,
2651,phone_verified,2025-01-12 17:12:00,,
2651,kyc_started,2025-01-12 18:00:00,Driver License,started
2652,account_created,2025-01-22 19:00:00,,
2652,phone_verified,2025-01-22 19:22:00,,
2653,account_created,2025-01-17 19:00:00,,
2653,phone_verified,2025-01-17 19:11:00,,
2653,kyc_started,2025-01-17 21:05:00,Driver License,started
2653,kyc_approved,2025-01-18 04:10:00,Driver License,approved
2653,bank_linked,2025-01-19 08:10:00,,linked
2654,account_created,2025-01-10 18:00:00,,
2654,phone_verified,2025-01-10 18:27:00,,
2654,kyc_started,2025-01-10 18:33:00,Driver License,started
2654,kyc_approved,2025-01-10 20:32:00,Driver License,approved
2654,bank_linked,2025-01-12 03:32:00,,linked
2655,account_created,2025-03-06 20:00:00,,
2655,phone_verified,2025-03-06 20:19:00,,
2656,account_created,2025-01-22 21:00:00,,
2656,phone_verified,2025-01-22 21:18:00,,
2656,kyc_started,2025-01-22 23:03:00,State ID,started
2657,account_created,2025-03-31 11:00:00,,
2657,phone_verified,2025-03-31 11:10:00,,
2658,account_created,2025-03-23 10:00:00,,
2658,phone_verified,2025-03-23 10:29:00,,
2658,kyc_started,2025-03-23 13:24:00,Driver License,started
2658,kyc_approved,2025-03-23 20:29:00,Driver License,approved
2658,bank_linked,2025-03-26 06:29:00,,linked
2659,account_created,2025-02-19 16:00:00,,
2659,phone_verified,2025-02-19 16:17:00,,
2659,kyc_started,2025-02-19 19:02:00,Driver License,started
2659,kyc_approved,2025-02-20 02:23:00,Driver License,approved
2659,bank_linked,2025-02-21 11:23:00,,linked
2660,account_created,2025-01-14 11:00:00,,
2660,phone_verified,2025-01-14 11:11:00,,
2661,account_created,2025-03-05 11:00:00,,
2662,account_created,2025-02-16 21:00:00,,
2662,phone_verified,2025-02-16 21:17:00,,
2662,kyc_started,2025-02-16 22:11:00,Driver License,started
2662,kyc_approved,2025-02-17 02:40:00,Driver License,approved
2662,bank_linked,2025-02-18 07:40:00,,linked
2663,account_created,2025-01-29 18:00:00,,
2663,phone_verified,2025-01-29 18:09:00,,
2663,kyc_started,2025-01-29 19:34:00,Driver License,started
2663,kyc_approved,2025-01-29 23:26:00,Driver License,approved
2664,account_created,2025-03-17 10:00:00,,
2664,phone_verified,2025-03-17 10:24:00,,
2665,account_created,2025-02-05 16:00:00,,
2666,account_created,2025-02-21 08:00:00,,
2666,phone_verified,2025-02-21 08:14:00,,
2667,account_created,2025-03-17 14:00:00,,
2667,phone_verified,2025-03-17 14:16:00,,
2667,kyc_started,2025-03-17 17:04:00,Driver License,started
2667,kyc_approved,2025-03-17 21:47:00,Driver License,approved
2667,bank_linked,2025-03-19 16:47:00,,linked
2668,account_created,2025-01-07 17:00:00,,
2668,phone_verified,2025-01-07 17:20:00,,
2668,kyc_started,2025-01-07 17:46:00,State ID,started
2669,account_created,2025-01-29 12:00:00,,
2669,phone_verified,2025-01-29 12:08:00,,
2669,kyc_started,2025-01-29 12:35:00,Driver License,started
2670,account_created,2025-01-11 17:00:00,,
2670,phone_verified,2025-01-11 17:05:00,,
2670,kyc_started,2025-01-11 17:40:00,State ID,started
2670,kyc_approved,2025-01-11 21:34:00,State ID,approved
2670,bank_linked,2025-01-13 09:34:00,,linked
2671,account_created,2025-02-02 10:00:00,,
2671,phone_verified,2025-02-02 10:04:00,,
2671,kyc_started,2025-02-02 10:14:00,State ID,started
2671,kyc_approved,2025-02-02 13:18:00,State ID,approved
2672,account_created,2025-01-06 14:00:00,,
2672,phone_verified,2025-01-06 14:19:00,,
2672,kyc_started,2025-01-06 17:03:00,Passport,started
2673,account_created,2025-03-20 13:00:00,,
2673,phone_verified,2025-03-20 13:05:00,,
2673,kyc_started,2025-03-20 15:01:00,State ID,started
2674,account_created,2025-02-01 16:00:00,,
2674,phone_verified,2025-02-01 16:10:00,,
2674,kyc_started,2025-02-01 18:28:00,Driver License,started
2675,account_created,2025-02-20 19:00:00,,
2675,phone_verified,2025-02-20 19:01:00,,
2675,kyc_started,2025-02-20 20:43:00,Driver License,started
2675,kyc_approved,2025-02-21 02:48:00,Driver License,approved
2675,bank_linked,2025-02-23 12:48:00,,linked
2676,account_created,2025-03-16 19:00:00,,
2676,phone_verified,2025-03-16 19:28:00,,
2676,kyc_started,2025-03-16 22:27:00,State ID,started
2676,kyc_approved,2025-03-17 00:16:00,State ID,approved
2677,account_created,2025-02-27 10:00:00,,
2677,phone_verified,2025-02-27 10:27:00,,
2677,kyc_started,2025-02-27 13:20:00,Driver License,started
2678,account_created,2025-03-28 11:00:00,,
2678,phone_verified,2025-03-28 11:21:00,,
2678,kyc_started,2025-03-28 12:42:00,Driver License,started
2679,account_created,2025-01-26 14:00:00,,
2679,phone_verified,2025-01-26 14:29:00,,
2679,kyc_started,2025-01-26 17:28:00,Passport,started
2680,account_created,2025-02-15 20:00:00,,
2680,phone_verified,2025-02-15 20:09:00,,
2680,kyc_started,2025-02-15 22:46:00,Driver License,started
2680,kyc_approved,2025-02-16 07:15:00,Driver License,approved
2680,bank_linked,2025-02-17 03:15:00,,linked
2681,account_created,2025-01-29 08:00:00,,
2681,phone_verified,2025-01-29 08:28:00,,
2681,kyc_started,2025-01-29 10:43:00,Passport,started
2681,kyc_approved,2025-01-29 12:24:00,Passport,approved
2681,bank_linked,2025-01-30 07:24:00,,linked
2682,account_created,2025-01-04 12:00:00,,
2682,phone_verified,2025-01-04 12:06:00,,
2682,kyc_started,2025-01-04 13:03:00,State ID,started
2682,kyc_approved,2025-01-04 18:19:00,State ID,approved
2682,bank_linked,2025-01-05 00:19:00,,linked
2683,account_created,2025-03-22 18:00:00,,
2683,phone_verified,2025-03-22 18:28:00,,
2683,kyc_started,2025-03-22 19:19:00,Driver License,started
2683,kyc_approved,2025-03-22 23:15:00,Driver License,approved
2684,account_created,2025-01-13 21:00:00,,
2684,phone_verified,2025-01-13 21:16:00,,
2684,kyc_started,2025-01-13 23:43:00,Driver License,started
2685,account_created,2025-02-08 14:00:00,,
2685,phone_verified,2025-02-08 14:17:00,,
2685,kyc_started,2025-02-08 14:31:00,Driver License,started
2685,kyc_approved,2025-02-08 22:42:00,Driver License,approved
2686,account_created,2025-01-15 15:00:00,,
2686,phone_verified,2025-01-15 15:07:00,,
2686,kyc_started,2025-01-15 16:06:00,Driver License,started
2686,kyc_approved,2025-01-15 19:01:00,Driver License,approved
2687,account_created,2025-01-29 16:00:00,,
2687,phone_verified,2025-01-29 16:21:00,,
2688,account_created,2025-01-29 08:00:00,,
2688,phone_verified,2025-01-29 08:26:00,,
2688,kyc_started,2025-01-29 10:43:00,Driver License,started
2688,kyc_approved,2025-01-29 12:58:00,Driver License,approved
2689,account_created,2025-03-16 17:00:00,,
2689,phone_verified,2025-03-16 17:14:00,,
2689,kyc_started,2025-03-16 19:33:00,Driver License,started
2689,kyc_approved,2025-03-17 00:25:00,Driver License,approved
2690,account_created,2025-02-01 17:00:00,,
2690,phone_verified,2025-02-01 17:15:00,,
2690,kyc_started,2025-02-01 18:32:00,Passport,started
2690,kyc_approved,2025-02-01 20:37:00,Passport,approved
2691,account_created,2025-01-02 14:00:00,,
2691,phone_verified,2025-01-02 14:17:00,,
2691,kyc_started,2025-01-02 16:30:00,Driver License,started
2691,kyc_approved,2025-01-02 20:41:00,Driver License,approved
2692,account_created,2025-02-16 20:00:00,,
2692,phone_verified,2025-02-16 20:07:00,,
2692,kyc_started,2025-02-16 21:07:00,Driver License,started
2692,kyc_approved,2025-02-16 21:38:00,Driver License,approved
2692,bank_linked,2025-02-17 02:38:00,,linked
2693,account_created,2025-03-19 18:00:00,,
2693,phone_verified,2025-03-19 18:17:00,,
2694,account_created,2025-03-25 12:00:00,,
2694,phone_verified,2025-03-25 12:15:00,,
2694,kyc_started,2025-03-25 12:56:00,Driver License,started
2694,kyc_approved,2025-03-25 20:12:00,Driver License,approved
2694,bank_linked,2025-03-28 12:12:00,,linked
2695,account_created,2025-01-22 14:00:00,,
2695,phone_verified,2025-01-22 14:04:00,,
2696,account_created,2025-03-16 09:00:00,,
2696,phone_verified,2025-03-16 09:25:00,,
2696,kyc_started,2025-03-16 10:06:00,Driver License,started
2696,kyc_approved,2025-03-16 13:42:00,Driver License,approved
2696,bank_linked,2025-03-18 16:42:00,,linked
2697,account_created,2025-01-27 18:00:00,,
2697,phone_verified,2025-01-27 18:09:00,,
2697,kyc_started,2025-01-27 20:06:00,Driver License,started
2697,kyc_approved,2025-01-27 23:21:00,Driver License,approved
2697,bank_linked,2025-01-30 06:21:00,,linked
2698,account_created,2025-03-08 21:00:00,,
2698,phone_verified,2025-03-08 21:12:00,,
2699,account_created,2025-03-22 13:00:00,,
2699,phone_verified,2025-03-22 13:18:00,,
2699,kyc_started,2025-03-22 16:06:00,Driver License,started
2700,account_created,2025-02-25 16:00:00,,
2700,phone_verified,2025-02-25 16:08:00,,
2700,kyc_started,2025-02-25 18:02:00,State ID,started
2701,account_created,2025-01-21 16:00:00,,
2701,phone_verified,2025-01-21 16:07:00,,
2701,kyc_started,2025-01-21 17:09:00,Passport,started
2701,kyc_approved,2025-01-21 18:58:00,Passport,approved
2701,bank_linked,2025-01-23 05:58:00,,linked
2702,account_created,2025-02-16 21:00:00,,
2702,phone_verified,2025-02-16 21:27:00,,
2703,account_created,2025-03-21 17:00:00,,
2703,phone_verified,2025-03-21 17:29:00,,
2703,kyc_started,2025-03-21 20:27:00,Passport,started
2703,kyc_approved,2025-03-21 21:42:00,Passport,approved
2704,account_created,2025-02-28 13:00:00,,
2704,phone_verified,2025-02-28 13:17:00,,
2704,kyc_started,2025-02-28 14:43:00,State ID,started
2704,kyc_approved,2025-02-28 16:05:00,State ID,approved
2705,account_created,2025-03-25 17:00:00,,
2705,phone_verified,2025-03-25 17:07:00,,
2706,account_created,2025-01-06 17:00:00,,
2706,phone_verified,2025-01-06 17:09:00,,
2706,kyc_started,2025-01-06 17:28:00,Passport,started
2706,kyc_approved,2025-01-06 18:08:00,Passport,approved
2706,bank_linked,2025-01-07 04:08:00,,linked
2707,account_created,2025-01-19 16:00:00,,
2707,phone_verified,2025-01-19 16:26:00,,
2707,kyc_started,2025-01-19 18:29:00,Passport,started
2707,kyc_approved,2025-01-19 19:35:00,Passport,approved
2707,bank_linked,2025-01-21 11:35:00,,linked
2708,account_created,2025-02-26 19:00:00,,
2708,phone_verified,2025-02-26 19:07:00,,
2708,kyc_started,2025-02-26 20:10:00,State ID,started
2708,kyc_approved,2025-02-26 22:53:00,State ID,approved
2708,bank_linked,2025-03-01 15:53:00,,linked
2709,account_created,2025-03-10 10:00:00,,
2709,phone_verified,2025-03-10 10:12:00,,
2709,kyc_started,2025-03-10 12:33:00,Driver License,started
2709,kyc_approved,2025-03-10 18:50:00,Driver License,approved
2709,bank_linked,2025-03-11 20:50:00,,linked
2710,account_created,2025-01-03 15:00:00,,
2710,phone_verified,2025-01-03 15:23:00,,
2710,kyc_started,2025-01-03 17:28:00,Driver License,started
2711,account_created,2025-01-01 12:00:00,,
2711,phone_verified,2025-01-01 12:09:00,,
2711,kyc_started,2025-01-01 14:22:00,Driver License,started
2712,account_created,2025-02-27 18:00:00,,
2712,phone_verified,2025-02-27 18:05:00,,
2712,kyc_started,2025-02-27 18:17:00,Passport,started
2713,account_created,2025-02-07 08:00:00,,
2713,phone_verified,2025-02-07 08:15:00,,
2714,account_created,2025-01-15 16:00:00,,
2714,phone_verified,2025-01-15 16:20:00,,
2714,kyc_started,2025-01-15 16:58:00,Passport,started
2714,kyc_approved,2025-01-15 18:56:00,Passport,approved
2714,bank_linked,2025-01-16 02:56:00,,linked
2715,account_created,2025-02-03 18:00:00,,
2715,phone_verified,2025-02-03 18:26:00,,
2715,kyc_started,2025-02-03 18:38:00,State ID,started
2715,kyc_approved,2025-02-03 20:45:00,State ID,approved
2715,bank_linked,2025-02-05 01:45:00,,linked
2716,account_created,2025-03-02 21:00:00,,
2716,phone_verified,2025-03-02 21:27:00,,
2716,kyc_started,2025-03-02 22:50:00,Driver License,started
2717,account_created,2025-02-04 15:00:00,,
2717,phone_verified,2025-02-04 15:24:00,,
2717,kyc_started,2025-02-04 17:13:00,Driver License,started
2717,kyc_approved,2025-02-04 20:21:00,Driver License,approved
2717,bank_linked,2025-02-06 03:21:00,,linked
2718,account_created,2025-03-05 09:00:00,,
2718,phone_verified,2025-03-05 09:04:00,,
2718,kyc_started,2025-03-05 09:25:00,Driver License,started
2718,kyc_approved,2025-03-05 15:49:00,Driver License,approved
2718,bank_linked,2025-03-07 19:49:00,,linked
2719,account_created,2025-01-25 10:00:00,,
2719,phone_verified,2025-01-25 10:08:00,,
2719,kyc_started,2025-01-25 11:29:00,Driver License,started
2719,kyc_approved,2025-01-25 21:19:00,Driver License,approved
2720,account_created,2025-01-24 18:00:00,,
2720,phone_verified,2025-01-24 18:18:00,,
2720,kyc_started,2025-01-24 20:30:00,State ID,started
2721,account_created,2025-01-12 21:00:00,,
2721,phone_verified,2025-01-12 21:19:00,,
2721,kyc_started,2025-01-12 23:41:00,Driver License,started
2722,account_created,2025-01-18 15:00:00,,
2722,phone_verified,2025-01-18 15:11:00,,
2722,kyc_started,2025-01-18 17:04:00,State ID,started
2722,kyc_approved,2025-01-18 19:32:00,State ID,approved
2722,bank_linked,2025-01-20 10:32:00,,linked
2723,account_created,2025-01-15 17:00:00,,
2723,phone_verified,2025-01-15 17:07:00,,
2723,kyc_started,2025-01-15 18:12:00,State ID,started
2723,kyc_approved,2025-01-15 23:10:00,State ID,approved
2723,bank_linked,2025-01-18 05:10:00,,linked
2724,account_created,2025-03-21 10:00:00,,
2724,phone_verified,2025-03-21 10:15:00,,
2724,kyc_started,2025-03-21 10:58:00,Driver License,started
2724,kyc_approved,2025-03-21 19:20:00,Driver License,approved
2724,bank_linked,2025-03-21 23:20:00,,linked
2725,account_created,2025-01-27 09:00:00,,
2725,phone_verified,2025-01-27 09:24:00,,
2725,kyc_started,2025-01-27 11:54:00,State ID,started
2726,account_created,2025-03-13 08:00:00,,
2726,phone_verified,2025-03-13 08:20:00,,
2726,kyc_started,2025-03-13 08:50:00,Passport,started
2726,kyc_approved,2025-03-13 10:21:00,Passport,approved
2726,bank_linked,2025-03-13 22:21:00,,linked
2727,account_created,2025-03-01 17:00:00,,
2727,phone_verified,2025-03-01 17:06:00,,
2727,kyc_started,2025-03-01 19:26:00,Passport,started
2727,kyc_approved,2025-03-01 22:14:00,Passport,approved
2728,account_created,2025-02-15 11:00:00,,
2728,phone_verified,2025-02-15 11:21:00,,
2728,kyc_started,2025-02-15 12:37:00,Driver License,started
2729,account_created,2025-03-30 12:00:00,,
2729,phone_verified,2025-03-30 12:13:00,,
2729,kyc_started,2025-03-30 14:07:00,State ID,started
2729,kyc_approved,2025-03-30 23:15:00,State ID,approved
2729,bank_linked,2025-04-01 06:15:00,,linked
2730,account_created,2025-01-17 19:00:00,,
2730,phone_verified,2025-01-17 19:16:00,,
2730,kyc_started,2025-01-17 19:21:00,Passport,started
2731,account_created,2025-02-22 20:00:00,,
2731,phone_verified,2025-02-22 20:03:00,,
2731,kyc_started,2025-02-22 22:44:00,Passport,started
2731,kyc_approved,2025-02-22 22:59:00,Passport,approved
2731,bank_linked,2025-02-24 14:59:00,,linked
2732,account_created,2025-01-08 08:00:00,,
2732,phone_verified,2025-01-08 08:05:00,,
2733,account_created,2025-03-20 17:00:00,,
2733,phone_verified,2025-03-20 17:01:00,,
2733,kyc_started,2025-03-20 18:01:00,Driver License,started
2733,kyc_approved,2025-03-21 00:21:00,Driver License,approved
2733,bank_linked,2025-03-21 05:21:00,,linked
2734,account_created,2025-01-27 19:00:00,,
2735,account_created,2025-02-15 12:00:00,,
2735,phone_verified,2025-02-15 12:09:00,,
2735,kyc_started,2025-02-15 15:04:00,State ID,started
2735,kyc_approved,2025-02-15 17:30:00,State ID,approved
2735,bank_linked,2025-02-17 02:30:00,,linked
2736,account_created,2025-02-19 18:00:00,,
2736,phone_verified,2025-02-19 18:13:00,,
2736,kyc_started,2025-02-19 18:51:00,Passport,started
2736,kyc_approved,2025-02-19 19:19:00,Passport,approved
2736,bank_linked,2025-02-21 14:19:00,,linked
2737,account_created,2025-03-12 11:00:00,,
2737,phone_verified,2025-03-12 11:17:00,,
2737,kyc_started,2025-03-12 14:16:00,Driver License,started
2737,kyc_approved,2025-03-12 21:38:00,Driver License,approved
2737,bank_linked,2025-03-13 20:38:00,,linked
2738,account_created,2025-01-03 15:00:00,,
2738,phone_verified,2025-01-03 15:08:00,,
2738,kyc_started,2025-01-03 17:18:00,Driver License,started
2738,kyc_approved,2025-01-03 18:13:00,Driver License,approved
2738,bank_linked,2025-01-05 22:13:00,,linked
2739,account_created,2025-03-05 13:00:00,,
2739,phone_verified,2025-03-05 13:12:00,,
2739,kyc_started,2025-03-05 13:50:00,Driver License,started
2740,account_created,2025-02-13 09:00:00,,
2740,phone_verified,2025-02-13 09:15:00,,
2740,kyc_started,2025-02-13 11:36:00,Passport,started
2740,kyc_approved,2025-02-13 13:43:00,Passport,approved
2740,bank_linked,2025-02-15 17:43:00,,linked
2741,account_created,2025-02-22 08:00:00,,
2741,phone_verified,2025-02-22 08:01:00,,
2741,kyc_started,2025-02-22 10:30:00,Driver License,started
2741,kyc_approved,2025-02-22 12:41:00,Driver License,approved
2741,bank_linked,2025-02-23 19:41:00,,linked
2742,account_created,2025-01-24 15:00:00,,
2742,phone_verified,2025-01-24 15:04:00,,
2742,kyc_started,2025-01-24 15:33:00,Passport,started
2743,account_created,2025-03-01 21:00:00,,
2743,phone_verified,2025-03-01 21:13:00,,
2743,kyc_started,2025-03-01 22:12:00,Driver License,started
2743,kyc_approved,2025-03-01 22:55:00,Driver License,approved
2743,bank_linked,2025-03-03 00:55:00,,linked
2744,account_created,2025-01-03 14:00:00,,
2744,phone_verified,2025-01-03 14:18:00,,
2745,account_created,2025-01-20 16:00:00,,
2745,phone_verified,2025-01-20 16:20:00,,
2745,kyc_started,2025-01-20 16:46:00,Driver License,started
2745,kyc_approved,2025-01-20 18:31:00,Driver License,approved
2745,bank_linked,2025-01-22 06:31:00,,linked
2746,account_created,2025-02-15 14:00:00,,
2746,phone_verified,2025-02-15 14:02:00,,
2746,kyc_started,2025-02-15 16:00:00,Passport,started
2747,account_created,2025-01-15 19:00:00,,
2747,phone_verified,2025-01-15 19:15:00,,
2747,kyc_started,2025-01-15 21:05:00,Driver License,started
2747,kyc_approved,2025-01-16 04:30:00,Driver License,approved
2747,bank_linked,2025-01-16 21:30:00,,linked
2748,account_created,2025-01-25 16:00:00,,
2748,phone_verified,2025-01-25 16:13:00,,
2748,kyc_started,2025-01-25 16:54:00,Passport,started
2748,kyc_approved,2025-01-25 19:39:00,Passport,approved
2748,bank_linked,2025-01-28 02:39:00,,linked
2749,account_created,2025-03-19 08:00:00,,
2749,phone_verified,2025-03-19 08:28:00,,
2749,kyc_started,2025-03-19 08:40:00,Driver License,started
2749,kyc_approved,2025-03-19 10:47:00,Driver License,approved
2750,account_created,2025-03-12 12:00:00,,
2750,phone_verified,2025-03-12 12:13:00,,
2750,kyc_started,2025-03-12 13:54:00,State ID,started
2750,kyc_approved,2025-03-12 21:33:00,State ID,approved
2750,bank_linked,2025-03-13 14:33:00,,linked
2751,account_created,2025-01-17 19:00:00,,
2751,phone_verified,2025-01-17 19:21:00,,
2751,kyc_started,2025-01-17 19:46:00,Driver License,started
2751,kyc_approved,2025-01-17 23:37:00,Driver License,approved
